Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
0.09013821833199709,0.7946947104065296,0.2303696303696302,0.5143859070255705,0.42145167908392184,0.497565020622
0.09013897958101899,0.7641395908543923,0.3522477522477519,0.4752254441861767,0.4344537040906656,0.49789062551512714
0.09013987882538153,0.6791712447025584,0.3397602397602396,0.6162391500535684,0.42982050385815074,0.49625138067430097
0.0901393435247745,0.8273426463663476,0.3656343656343657,0.5835761344877805,0.44664506152905104,0.4965894186807181
0.09013942844498411,0.7750745565845236,0.357142857142857,0.582467448933197,0.4465291840324609,0.49654591297527967
0.09013956795675704,0.7912415633338565,0.3566433566433567,0.5863601234578812,0.44728191285252406,0.49673792304699815
0.09013962861404963,0.7917124470255847,0.3415584415584414,0.5821085254874927,0.44175066202143537,0.49649496778402
0.09013959525253872,0.792497253178465,0.3424575424575423,0.5841147651580099,0.4425038657492715,0.4964458671776011
0.0901395103323291,0.7888871448752157,0.3424575424575423,0.5789351708642543,0.4372043699113632,0.49648811938063414
0.09013944057644263,0.7894626693873279,0.3398601398601399,0.5845934934200642,0.43758097177528116,0.4964701015574401
0.09013947393795355,0.7589075498351906,0.32927072927072915,0.607616640299787,0.46659688688456696,0.49591643056405343
0.09013906146836398,0.7303406058703501,0.29050949050949015,0.6439626719616467,0.4806698289192239,0.49481032169753253
0.09013815464183987,0.7678543399780254,0.24865134865134847,0.6308494456081224,0.4313264364060499,0.4962967309645801
0.09013772700792717,0.773034060587035,0.2477522477522476,0.5000451723078041,0.435061586039991,0.4968087816016747
0.09013752683886164,0.8720765970805211,0.3001998001998001,0.5115115734398614,0.41835338077345374,0.49706665660060073
0.09013773913938569,0.8570606393554135,0.3248751248751249,0.6585734585195464,0.4482089328252453,0.49596615282613693
0.09013834116301456,0.7556113639930937,0.29690309690309674,0.6291731601859135,0.43257116967884834,0.49638311052871603
0.09013809701741192,0.7770104117616282,0.23196803196803198,0.5876475342302983,0.43734969168987375,0.496186748867346
0.0901375950783158,0.776330246429132,0.24445554445554427,0.5966284764264383,0.44224266647417065,0.4966105345911581
0.09013751774026775,0.7855909590331187,0.2179820179820176,0.5629775621291083,0.4347144284579934,0.49731521695563585
0.0901381682897307,0.7975200125568984,0.2393606393606392,0.5062720767379308,0.438797210581705,0.49788629430762854
0.09013917368435526,0.7328519855595668,0.3132867132867129,0.48516531591646267,0.4436037521513322,0.49756316584608296
0.09013982423381821,0.753256945534453,0.3655344655344654,0.6182149475166524,0.43787066551675663,0.4966161396832151
0.09013968927134222,0.7967875268142103,0.33246753246753213,0.5740251374072863,0.44884578414871834,0.496452715580987
0.09013951943092298,0.7968921676345941,0.3613386613386612,0.5771086384182622,0.4399844800139812,0.49661861611479663
0.09013963771264351,0.7938575838434572,0.3620379620379621,0.5664204775891343,0.44537088397433217,0.4964352990313046
0.09013973779717628,0.7827656568827499,0.37062937062937046,0.6003709039273394,0.4439513846411027,0.4964005066962456
0.09013946787222428,0.7964736043530583,0.3470529470529471,0.5801322370210631,0.4351774635365812,0.4966894644783967
0.09013954217740769,0.7849631141108147,0.3439560439560438,0.5893233286491615,0.43923175119391805,0.49636447104985754
0.09013946483935965,0.7936483022026894,0.3434565434565435,0.5732763573050986,0.4474846984715568,0.4964781830810786
0.0901393965999055,0.7783707424266206,0.3418581418581417,0.5975270125490635,0.45423171320129624,0.4963259283986585
0.09013934049190986,0.7231203892638518,0.31368631368631356,0.6449211104924468,0.46662585625871456,0.4951017559112651
0.0901385322334862,0.7614189295244074,0.256143856143856,0.6312388112612599,,0.4957250421479994
0.09013805455730711,0.7775336158635482,0.241358641358641,0.5617795139656082,0.43413504097504263,0.49707099799917587
0.09013809095168265,0.8074085700831894,0.31908091908091896,0.46920770718131677,0.4170792032187349,0.4968938974723288
0.09013744495151665,0.9225657929158154,0.3200799200799201,0.6425854075769672,0.4603703710739374,0.4954447773540748
0.09013792717699269,0.7439962329304661,0.3001998001998001,0.6143532062027471,0.40708856840001667,0.4959412865995569
0.0901375329045909,0.7657092031601528,0.2701298701298698,0.5701030026818603,0.45188661861866425,0.49618238708661805
0.0901375222895647,0.7739758279704912,0.27142857142857124,0.6084547830108915,0.4556217682526053,0.49751904867605645
0.09013764208771756,0.7882069795427196,0.2581418581418578,0.5622891754384415,0.44363367134102555,0.4968311408234437
0.09013823652918486,0.8089781823889498,0.2669330669330668,0.5325888740605879,0.41505182193617995,0.4979844751383136
0.090139167618626,0.7324334222780308,0.3134865134865135,0.504535888907547,0.46071847847148084,0.497627797653038
0.09013980148733348,0.756710092607126,0.36223776223776205,0.6277664356004922,0.43981066376909606,1.0
0.0901394072149317,0.8033798984984053,0.33546453546453514,0.5681272052187764,0.4460371795797256,0.49653162508607257
0.09013948303654742,0.7932820593313451,0.32447552447552436,0.58767699443104,0.4368572123293656,0.4967416529809852
0.09013962254832036,0.7853816773923505,0.33586413586413566,0.5750130361388283,0.4423879882526813,0.4965154722298721
0.09013963316334657,0.7951655940982578,0.3403596403596402,0.5826466651543764,0.4396658168983583,0.4965024174609176
0.0901395740224863,0.7892533877465601,0.3336663336663333,0.5865987510838899,0.4392611954758386,0.49646203022487806
0.09013956492389241,0.7932820593313451,0.3397602397602396,0.5779173209286248,0.4381024205099369,0.4966006084826791
0.09013956189102779,0.7861141631350391,0.33406593406593393,0.5787255124356417,0.4381024205099369,0.496469490092852
0.0901395103323291,0.792497253178465,0.3349650349650348,0.5820785742834051,0.44146144318773295,0.49652167859544055
0.09013951639805835,0.7915554857950086,0.3372627372627369,0.5787260034389875,0.43949200065347305,0.49655523781024713
0.09013966500842518,0.7791555485795009,0.3376623376623375,0.5917488851769036,0.44065077561937466,0.4965254187205041
0.09013949820087058,0.7929158164600009,0.3196803196803195,0.5736053295467156,0.4423305244121591,0.49651359707180215
0.09014000772212828,0.7885209020038716,0.3226773226773225,0.5827365187666389,0.43494570854340087,0.49637503919615406
0.09013986062819375,0.7873175325694552,0.31788211788211773,0.5836051036851765,0.44128810185062056,0.49636010926912955
0.0901397195999885,0.7573379375294302,0.29630369630369613,0.6015993942982727,0.4395798585914615,0.49593570188965286
0.09013941024779633,0.7592214722963427,0.27832167832167815,0.6188733830032318,0.4357858203936796,0.49584123061080193
0.09013909482987491,0.7690577094124418,0.26993006993006974,0.5971081866951842,0.41815012024664805,0.496350804816315
0.09013892347302335,0.7874744938000314,0.2654345654345653,0.5744145030604239,0.4132277011804308,0.49691192548659924
0.09013902507398844,0.8336210955893893,0.2871128871128872,0.5527681295620348,0.4155443012966882,0.49714929603967334
0.09013855043067398,0.9004865798147857,0.2879120879120877,0.5671987178920638,0.4660469436835366,0.49546529199100325
0.09013859137434646,0.7781614607858525,0.29310689310689314,0.5933657591942831,0.4698690014399203,0.49608483810267395
0.09013853678278315,0.7811960445769894,0.29900099900099886,0.5821684278956677,0.4533056430441208,0.49664409380596464
0.09013878244481811,0.7836027834458223,0.28151848151848113,0.5723184097776443,0.4444443389093838,0.4970405572537683
0.09013906905052556,0.7841783079579344,0.2996003996003994,0.5562714384335815,0.4456311334338871,0.4976346154831945
0.09013972566571776,0.7513734107675404,0.3026973026973028,0.5556424631477439,0.46312198671018084,0.49763089574028396
0.09014013813530732,0.7755454402762518,0.3010989010989009,0.6009095345975688,0.427590336956563,0.49632035387983103
0.09014004411650381,0.7848584732904306,0.29510489510489496,0.5910899586869784,0.43650957983959515,0.4962408125280045
0.0901399061211632,0.7650290378276566,0.2786213786213785,0.6039940176152361,0.4382182980065271,0.4959021324837699
0.09013942541211949,0.7449903207241145,0.259340659340659,0.6218675214052908,0.43407757713452044,0.49576542938403884
0.09013896441669585,0.7661277664416889,0.2423576423576422,0.6005206599477768,0.42761978123848343,0.496300460898567
0.09013893105518493,0.7748129545335636,0.2515484515484512,0.5554023625116982,0.4009784049937502,0.4970890260134463
0.09013905085333777,0.9011144247370898,0.27292707292707274,0.5660011607319093,0.43216607334855567,0.49670375236760367
0.0901386368673159,0.8419923612201129,0.27532467532467514,0.5862398276381856,0.4823500526197812,0.49504025276478564
0.09013833206442068,0.7683252236697536,0.24925074925074905,0.6027360670435609,0.4554189826335725,0.49634272329267654
0.09013822743059098,0.773452623868571,0.2313686313686314,0.571988455529336,0.44374907392984275,0.4966975358109587
0.09013844124754733,0.7830795793439019,0.2453546453546452,0.5523493037081555,0.4436331964332526,0.4971225852282528
0.09013893408804956,0.7901951551300164,0.27892107892107876,0.5136975203349036,0.4681028194324662,0.4979161235884481
0.09013985607889681,0.7348924815570554,0.30589410589410576,0.5621394194180039,0.4535084286631536,0.4973177035782939
0.09014002895218066,0.776487207659708,0.3206793206793207,0.6037548989858817,0.42417385043824485,0.49629859593157355
0.09013980603663042,0.7870036101083032,0.31638361638361623,0.5900426485506073,0.43734921678210087,0.4964197678307685
0.0901397499286348,0.7866373672369591,0.30289710289710275,0.5902213737684409,0.44007138813642394,0.4963588863399535
0.09013960131826797,0.7488620310783236,0.27982017982017965,0.6078557589291413,0.42921214700105237,0.49588846625022737
0.09013914942143822,0.7506409250248522,0.247152847152847,0.6105808274977585,0.4301676614401483,0.49553302188520426
0.0901387415011456,0.7587505886046146,0.24205794205794187,0.5954314102696296,0.42845989308876214,0.49640112835191
0.09013871572179626,0.7801496363731493,0.2771228771228769,0.5696537346205477,0.409665892883602,0.4973786054512619
0.0901384594447351,0.9318788259299953,0.28431568431568416,0.5468107859686956,0.4469057858963789,0.49609788268055194
0.09013836694236392,0.8164600010464071,0.2871128871128872,0.5904614744044866,0.4711721483687868,0.49564735557208983
0.09013825927566957,0.7633024642913201,0.2537462537462536,0.5967782324468759,0.45565073762675284,0.49650240726984113
0.09013828202215429,0.7750222361743314,0.24995004995004996,0.5816892086302676,0.4509595986459429,0.4968584732905288
0.0901384912898137,0.7855909590331187,0.2429570429570428,0.5678272021745556,0.4424753712828968,0.4970902693247753
0.09013898261388362,0.7886255428242559,0.27732267732267696,0.543247574688974,0.441838045051651,0.4975681289003225
0.09013980603663042,0.7881023387223355,0.309190809190809,0.5200442295813804,0.49992733911074466,0.497731563193627
0.09014013206957806,0.7379793857583842,0.29770229770229734,0.5834862808755179,0.4288070506707597,0.49662731929409965
0.09014010629022871,0.8047402291633967,0.339160839160839,0.5961801903718172,0.42145167908392184,0.4963688124484325
0.09014012903671344,0.7897765918484799,0.3372627372627369,0.5893243106558528,0.43506206094776395,0.49650303911658206
0.09014011538882259,0.7874744938000314,0.31608391608391595,0.5919880038062579,0.4422431413819436,0.49637130926216705
0.09013986214462606,0.7854863182127348,0.3012987012987009,0.586209876434098,0.44004241876227634,0.49649496778402
0.0901397696422549,0.7700517972060902,0.2864135864135863,0.5956415597015878,0.4376968492718714,0.4960456839868869
0.09013949516800594,0.7465599330298748,0.265334665334665,0.6134242278726888,0.42481070176171787,0.4953652360022483
0.09013897351528972,0.7578088212211583,0.24685314685314666,0.6192627486563693,0.43552462111857876,0.4959692509133829
0.09013874908330718,0.7661277664416889,0.2517482517482518,0.5662407703646093,0.420495689737053,0.4972549469294088
0.09013886433216309,0.8350337466645739,0.25674325674325654,0.5430978186685365,0.40636480895410104,0.49704428718775534
0.09013846702689668,0.8919060325432961,0.3026973026973028,0.5895634292852072,0.47424147730510735,0.49544229073141677
0.09013840940246871,0.7607910846021033,0.2678321678321677,0.5624384404555333,0.465323184237621,0.4957318701692323
0.0901382092334032,0.7709412441793543,0.26433566433566436,0.5721986049612943,0.4623402885159702,0.49638311052871603
0.09013835936020234,0.776487207659708,0.2792207792207791,0.5907909376494492,0.43789963489090417,0.49691316879792824
0.09013824562777874,0.7849631141108147,0.28671328671328655,0.5727072844274361,0.45067037981224045,0.49665031036260965
0.0901384185010626,0.7918694082561607,0.28311688311688293,0.5723788031891649,0.4306026769601343,0.49731274052405433
0.09013893105518493,0.7954271961492176,0.30169830169830153,0.5200447205847261,0.46639457617330715,0.497927313390409
0.09013986972678764,0.7396013184743367,0.3169830169830168,0.5769588823978247,0.4664810093879768,0.4974258308996109
0.09014013510244269,0.782661016062366,0.3242757242757243,0.6040838712274985,0.4208437971345964,0.49632407362274156
0.09013999255780512,0.7780568199654686,0.3037962037962036,0.5855818831549519,0.4368282429552181,0.4964874977249696
0.09013993796624178,0.7910322816930884,0.31248751248751233,0.5855818831549519,0.4360171004790869,0.4963719309178315
0.09013988337467847,0.7876314550306075,0.309190809190809,0.5840543717464891,0.43778423230208696,0.496374407349413
0.0901397499286348,0.7617328519855595,0.28571428571428537,0.6106701901066754,0.4307180795489515,0.49585616053782633
0.0901392601209972,0.7510594883063882,0.2570429570429569,0.6159396380126935,0.4327739552978811,0.4955640944773528
0.09013884613497532,0.7593261131167267,0.2339660339660338,0.6178250908601691,0.4191061095935169,0.49607862154602894
0.09013841395176565,0.7702087584366661,0.2393606393606392,0.5511512555446553,0.405670018882333,0.49656021105556314
0.09013839120528093,0.8281797729294209,0.27932067932067933,0.5660306209326511,0.4073488178595716,0.49762158109639293
0.09013797721925908,0.9254434154763774,0.30589410589410576,0.5597438140943493,0.49063149436379455,0.4953497149927887
0.09013822743059098,0.7588029090148067,0.27792207792207757,0.5846234446241517,0.46697253893293916,0.49574803321650934
0.0901379089798049,0.7648720765970805,0.2693306693306691,0.5914493731360285,0.4557955844974906,0.49648626460471706
0.09013797266996212,0.7755454402762518,0.2479520479520476,0.589892401526824,0.4461820264504633,0.4969734388241553
0.09013828202215429,0.7816669282687176,0.24085914085914067,0.5776182998910955,0.4309788039162794,0.49717789220024033
0.0901386580973683,0.7837074242662062,0.26673326673326675,0.5568095781004652,0.4386528386187402,0.4973773621399329
0.09013924647310635,0.7840213467273583,0.28311688311688293,0.5480073611221586,0.4556801819086733,0.49756130087908945
0.09013965590983129,0.7747083137131794,0.3078921078921075,0.5501034544049384,0.4579098739024881,0.49765513012012297
0.09014021092405841,0.756239208915398,0.31008991008990994,0.6031558749041316,0.442214172007796,0.49667517658918964
0.09014047175041652,0.7912415633338565,0.3010989010989009,0.5815988640146594,0.4458343939606928,0.4965676709235371
0.09014047478328116,0.7921833307173128,0.29990009990009975,0.5739347927916781,0.442851023331269,0.49640795637314306
0.09014032617291433,0.7889394652854079,0.31128871128871116,0.5776777112959247,0.43448267346481306,0.49630854242220557
0.09014014268460427,0.7904567571809763,0.32147852147852135,0.5801616972218049,0.44189598379994605,0.4965372199870531
0.09014015329963047,0.7897765918484799,0.3234765234765231,0.5734855247303655,0.4476870091828166,0.49640236147216255
0.09014006079725928,0.7857479202636949,0.31848151848151834,0.5883953323257944,0.4402167099149345,0.4966888326316557
0.09014016543108899,0.7884162611834876,0.3064935064935063,0.5849516803607501,0.44759986360648757,0.49636104175262635
0.09014027006491868,0.792811175639617,0.38531468531468516,0.5987844721173929,0.4426772070863838,0.4965676709235371
0.09013999255780512,0.7530999843038769,0.35414585414585403,0.6096228799703042,0.4507862573088306,0.4956007517794053
0.09013935868909764,0.7347355203264793,0.3158841158841159,0.6478553464863309,0.4559114619940807,0.4947463217373185
0.09013804545871323,0.7680113012086015,0.2708291708291707,0.5726778242266943,0.45272625556117,0.49498121585881105
0.09013773913938569,0.7701041176162822,0.3032967032967034,0.5532468578240892,0.4133435786770209,0.4975010308528624
0.09013778159949049,0.8510437921833307,0.3664335664335663,0.5190268706490966,0.40170263934743866,0.49770358868872455
0.09013800906433767,0.8934756448490566,0.37742257742257707,0.6424960449680505,0.47204075468544004,0.4953379035351632
0.09013786803613243,0.7658138439805369,0.3247752247752246,0.5865992420872356,0.45035124178884456,0.49555166136406276
0.09013754503604941,0.7750222361743314,0.3002997002997004,0.6004013461347726,0.43086292641968926,0.49671805044788714
0.09013768151495773,0.7778998587348925,0.3139860139860138,0.5797733135753587,0.4419828919223886,0.4971878284997958
0.09013783922391844,0.8003453147072673,0.31928071928071894,0.525942652773236,0.42634560368376456,0.497810482889789
0.09013892347302335,0.7618898132161356,0.38441558441558427,0.5039368648257969,0.43651005474736804,0.4982821259086912
0.09013992886764792,0.7283524302830535,0.36243756243756203,0.6008506141960852,0.4390869043231804,0.4960450623312225
0.09013937385342077,0.8141579029979595,0.38591408591408577,0.5945633163544377,0.45038021116299215,0.4965353550200596
0.09013914335570897,0.6982158740124523,0.3500499500499501,0.6474055874216726,0.4907763412345322,0.4943380570229659
0.0901384594447351,0.776487207659708,0.27772227772227753,0.6258500495422377,,0.4956150600507653
0.09013751470740312,0.7793125098100768,0.31308691308691294,0.530732881413854,0.431760977018263,0.4970797113695553
0.09013703551479173,0.8668968764715115,0.3865134865134863,0.5137274715389911,0.4182949671173858,0.4969877470955152
0.09013741462287038,0.8805001831214346,0.3632367632367633,0.6880636104654418,0.4782378262141492,0.49596117958082087
0.09013787258542937,0.7571809762988541,0.2981018981018979,0.6039041640029735,0.42874863701469174,0.49626316155869704
0.09013774520511493,0.7809867629362213,0.25594405594405595,0.5565400172636776,0.455766615123343,0.4966441039970412
0.09013792262769574,0.7778998587348925,0.30229770229770214,0.5684262262563058,0.4316446246138999,0.497558192600767
0.09013852465132463,0.8065191231099262,0.3186813186813183,0.4956742605244112,0.42139421524339965,0.49819140494598013
0.09013937840271771,0.6958091351436194,0.37932067932067914,0.5502826706261177,0.4310946814128696,0.49740469460701786
0.09013987124321995,0.7929158164600009,0.38521478521478486,0.5932155121705,0.44638433716172315,0.49639864172925213
0.09013978329014571,0.7132318317375609,0.3553446553446552,0.6324962708295895,0.4766449855438074,0.4951831622300852
0.0901389280223203,0.7063778580024067,0.31388611388611354,0.6408187775391502,0.4536238312519708,0.4945226174177869
0.09013748134589221,0.7998744310155391,0.29300699300699284,0.5549535854537313,0.41977240519891035,0.4972872628328863
0.0901377421722503,0.8710825092868717,0.37382617382617345,0.4870812109713715,0.410679346070993,0.4971269368179043
0.0901375950783158,0.9215193847119761,0.4155844155844154,0.6481843187279478,0.4674075544529252,0.4956554472868048
0.09013817890475691,0.743525349238738,0.3420579420579417,0.604981916346778,0.4506699049044675,0.49599287382863394
0.09013779069808438,0.7747606341233715,0.30829170829170816,0.6005810533592976,0.43682776804744516,0.4966434721503002
0.0901376572520407,0.7874744938000314,0.3036963036963033,0.5713005598420148,0.44829584094768793,0.4965341117087306
0.09013756778253414,0.7901428347198243,0.3088911088911087,0.5647437011635797,0.4318189157665581,0.49679260836332123
0.0901379908671499,0.7920786898969289,0.3314685314685315,0.5396244610010772,0.4214222348020014,0.4983902532300083
0.09013902810685306,0.7557683252236698,0.40329670329670314,0.5407321645489693,0.44047695937448944,0.49782601409032506
0.09013994706483568,0.7487573902579397,0.35144855144855125,0.5939642922726875,0.45223330129288886,0.49581077967431786
0.09013940569849939,0.7507455658452362,0.36223776223776205,0.6353107020071235,0.46746596810899316,0.4955286702955528
0.09013883097065217,0.7058546539004865,0.2957042957042955,0.65084948488839,0.4511044455166806,0.494703447878621
0.09013744040221972,0.7967352064040182,0.28071928071928054,0.5414509934470694,0.41705023384458734,0.49720026161308584
0.0901374601158398,0.8577931250981007,0.3480519480519477,0.49887756635173713,0.4254185837110433,0.49732205516794536
0.09013734941628083,0.9230889970177366,0.39490509490509473,0.6411781919882003,0.4674944625753678,0.49564735557208983
0.09013810005027655,0.7457228064668027,0.3196803196803195,0.6205496684254407,0.4268955468847949,0.4962029017235465
0.09013761327550357,0.7692669910532097,0.3025974025974024,0.579144338289521,0.4603708459817103,0.49634955131390956
0.09013757839756033,0.7838120650865901,0.29290709290709255,0.5636659488197753,0.4574463639161275,0.49676091411550827
0.09013797266996212,0.7885732224140637,0.2918081918081916,0.589204014836157,0.4074072315156396,0.4977272116039755
0.09013848219121981,0.8134254172552723,0.3156843156843153,0.50902660550729,0.4530159493026454,0.4982056928351872
0.0901399698113204,0.7516873332286924,0.36733266733266723,0.5380080779870434,0.4397527250208009,0.4979894483836296
0.09014035346869598,0.7301313242295818,0.35984015984015966,0.5993834961991431,0.4364525909068459,0.49593631335424093
0.0901397105013946,0.8306388322084445,0.4065934065934065,0.568516570871914,0.4521183736118446,0.4965453015106916
0.09013979238873959,0.7809867629362213,0.3944055944055944,0.5921382508300411,0.43940509253103044,0.4964222442623501
0.09013991067046014,0.7965782451734421,0.38441558441558427,0.582048132075972,0.4366838709922533,0.4965185703171181
0.09013986214462606,0.7864280855961912,0.3718281718281717,0.5747140151012989,0.4387397467411829,0.49647507480275616
0.09013963316334657,0.7884162611834876,0.37992007992007976,0.5772883456427873,0.44082506677203287,0.49649248116136213
0.09013964074550815,0.7766964893004762,0.3836163836163836,0.5982458414471636,0.4495120797541117,0.4961469730958945
0.09013941934639022,0.7016167006749333,0.3394605394605393,0.6353406532112109,0.46917421136815224,0.4946984644422286
0.09013846399403205,0.7653952806990008,0.3094905094905093,0.6071678632418201,0.44073815864959026,0.49553488685219776
0.09013786348683547,0.7741327892010673,0.3367632367632366,0.5352235980135969,0.4342798878457803,0.4975190384849799
0.09013723265099262,0.9220425888138972,0.40999000999001006,0.5016919975292712,0.4225810097679031,0.4962420558393335
0.09013766331776994,0.8183958562235129,0.41138861138861127,0.6835719118590075,0.42704039375553265,0.49583750067681487
0.09013805759017175,0.747083137131795,0.32447552447552436,0.6159096868086059,0.4386238692445927,0.49615754124219097
0.0901375950783158,0.7636163867524721,0.3118881118881117,0.6013892448663145,0.44786130033547483,0.49692869999846423
0.09013758749615422,0.7829749385235181,0.27232767232767213,0.5712107062297522,0.45857569460010866,0.49640238185431557
0.09013774065581799,0.7868466488777272,0.2981018981018979,0.5709710965970523,0.4540863914227857,0.4967174287922227
0.0901379089798049,0.7954271961492176,0.29310689310689314,0.5545342685965062,0.45055402740787737,0.4971250718509108
0.09013830931793596,0.8047402291633967,0.29360639360639346,0.524475534776294,0.4212778628390366,0.4978962407982605
0.09013916458576138,0.7504316433840842,0.3688311688311687,0.5237567058781939,0.42924206619074573,0.4979987834096736
0.09013997436061735,0.7257887301836446,0.3832167832167831,0.5921082996259537,0.4470211884851961,0.4960587285647649
0.09013961951545574,0.8134254172552723,0.41178821178821184,0.595161849432842,0.4420118612965362,0.4967895102760752
0.09013970140280073,0.7913985245644325,0.38981018981018967,0.6037548989858817,0.43931818440858783,0.4966130212138162
0.090139813618792,0.7907183592319363,0.36763236763236745,0.5930362959493206,0.43876871611533036,0.4968938974723288
0.09013993796624178,0.7943807879453775,0.3394605394605393,0.5916894737720743,0.4453317832343625,0.49652726670237013
0.09013992886764792,0.789201067336368,0.31308691308691294,0.5833060826476472,0.44105587194966733,0.4964558136682331
0.09013989247327236,0.7758593627374039,0.31008991008990994,0.6034548959416609,0.4428230037726673,0.49591145731873737
0.09013961344972647,0.7440485533406582,0.26733266733266736,0.6344121658844983,0.4244630692719474,0.4955423467201717
0.09013902810685306,0.7654999215193847,0.241158841158841,0.616149296441306,0.4219731278185776,0.49624639723790853
0.09013867932742071,0.7740804687908752,0.2327672327672326,0.5665702336095718,0.41180820184720124,0.49692872038061725
0.09013880064200587,0.7837074242662062,0.25134865134865114,0.5514507675855304,0.39961731931658867,0.49723817241754376
0.0901385519471063,0.9034165227855375,0.2855144855144853,0.5689648569265351,0.4768772154447606,0.4955939237581723
0.09013837300809317,0.7816669282687176,0.2927072927072925,0.5729778272709151,0.4682186969290563,0.49560261674639877
0.09013821529913246,0.7789985873489248,0.2601398601398602,0.603634603166186,0.4537107393744134,0.49671432051390013
0.09013831841652983,0.7772720138125883,0.26753246753246734,0.5718990929204192,0.44710762169986584,0.49698027703646475
0.09013863383445128,0.782661016062366,0.26193806193806196,0.5377090569495141,0.45064141043809286,0.4975619123436774
0.09013921917732469,0.7876314550306075,0.29900099900099886,0.5316304355297877,0.4767608630403975,0.49770545365571806
0.09013977722441645,0.7289802752053577,0.30229770229770214,0.6071074698302995,0.4094916017309438,0.4965229219067696
0.09013966955772212,0.80301365562706,0.3007992007992006,0.5897431365097322,0.43639370234300495,0.4964527053899106
0.09013981665165663,0.7885209020038716,0.2983016983016979,0.5868084095125025,0.4438939208005805,0.4962911360635996
0.09013979693803655,0.7359912101710877,0.26213786213786194,0.6150720351008472,0.4244630692719474,0.4955609963901067
0.09013914942143822,0.750536284204468,0.25034965034964995,0.620430845615782,0.4350905554141386,0.49579090707520684
0.09013863231801897,0.7596923559880708,0.2615384615384614,0.5754318619927077,0.41638441314696684,0.49681064656866814
0.09013862170299276,0.8075655313137654,0.2677322677322674,0.5353134516258594,0.4131407930579881,0.4971312782164793
0.09013811824746433,0.9635849945063569,0.2948051948051946,0.5885151371421444,0.47884618307124754,0.4955181123403327
